2.909496413129999848e+00
1.596656736600009063e+00
6.310995765396059110e-01
2.249090645292952939e-01
1.474480036842349406e-01
1.500474217648718744e-01
2.082690750861910522e-01
3.829289374609518570e-01
7.074643752488845028e-01
1.177942554709982437e+00
1.734278710808426993e+00
2.205155240463450905e+00
2.490833119244752591e+00
2.645805032331340900e+00
2.730283437994086349e+00
2.795660883518064299e+00
2.828330272191838191e+00
2.749574673319578721e+00
2.510335021967003311e+00
2.149203514836564466e+00
1.718168499958685036e+00
4.811553703016556160e-01
-1.553654747341602249e+00
-3.978901787343585017e+00
-5.712763908056952111e+00
-6.008599218529362851e+00
-5.198925852027181271e+00
-4.945206040526342939e+00
-5.215385078593766544e+00
-3.573360103580710767e+00
1.688829749544692893e+00
4.390623983445862244e+00
5.105326852807922755e+00
5.769962611561767929e+00
6.279325010914377003e+00
5.740341985082636711e+00
4.750999957473323043e+00
4.194879129660168182e+00
3.815808764301861000e+00
3.186419464745654295e+00
2.174509185444681414e+00
5.528825684843079458e-01
-9.408934165283867612e-01
-2.580602542477021366e+00
-4.160563870890599425e+00
-2.071473085356614785e+00
-2.166453761484551155e+00
-2.914236268869114799e+00
-4.119226659434862547e+00
-5.742840869393337933e+00
-6.925623575318585523e+00
-6.509477294963504690e+00
-5.524839476498615731e+00
-4.865029137587763230e+00
-4.345238760628137520e+00
-3.552978118062127155e+00
-2.458921149966093012e+00
-1.099334598204013469e+00
8.326397833456612718e-02
6.717777181330210068e-01
9.682125894183185588e-01
1.479969970077995134e+00
1.893362511203986909e+00
1.928470805150288125e+00
1.574750500761732619e+00
7.840865993153139923e-01
-8.713481104787694775e-01
-3.626869572348185855e+00
-3.529094689662455320e+00
-2.747022628494302232e+00
-1.831777200311319298e+00
-8.956806727064738904e-01
-2.990914135673590768e-01
-3.892766988401276662e-01
-1.156810669417735138e+00
-2.068509818670881018e+00
-2.555344740978914064e+00
-2.448828016882190983e+00
-1.593555003128822145e+00
6.406225247371937215e-01
1.945033353214955740e+00
2.069701838387574711e+00
2.018411408517541528e+00
1.787478187347224967e+00
1.027844605685663160e+00
-1.730957156806430808e+00
-8.587080130923370191e+00
-6.342045550038397650e+00
-5.119847324084781270e+00
-4.607229236955146412e+00
-4.829772522821056846e+00
-5.083760769370224253e+00
-3.877282333315648533e+00
-2.677049185791818164e+00
-1.994414123525488414e+00
-1.769127936942727297e+00
-2.041655734283405632e+00
-2.845076185552269266e+00
-3.837239434082073686e+00
-3.835104832801373931e+00
-2.269151285773157056e+00
-6.022372473259349768e-01
8.158921318433651759e-01
2.031446508865033085e+00
3.431178569759078645e+00
5.311560814022450394e+00
7.255071484766854262e+00
8.149904273511760167e+00
7.061084618404700919e+00
5.518883307167139485e+00
4.655908131470750000e+00
4.184136872515901828e+00
3.879639691022760850e+00
3.813448352096687088e+00
4.163253725224665303e+00
5.444052097982793548e+00
6.899510322030473652e+00
1.883519028702619780e+00
-7.834579465010367283e-01
-2.671015005344193671e+00
-4.271285396523000877e+00
-5.721500888771640980e+00
-7.150568857911849818e+00
-7.584544536437759277e+00
-6.627132440245132372e+00
-5.473878686428530926e+00
-4.716105192358851284e+00
-4.467562634049557779e+00
-4.696962293357001883e+00
-3.449790379597090784e+00
1.098608876022822090e+00
2.527188447134601557e+00
3.679365466489091574e+00
5.052968595640739302e+00
5.587082438645225579e+00
5.079824274477894974e+00
4.264158857535436553e+00
3.451874093891319717e+00
2.813728493656016738e+00
2.453232590613194652e+00
2.433771204001149435e+00
2.952963310122442397e+00
3.873726279789023508e+00
2.767026678544285190e+00
1.748585324159868337e+00
1.019172170575175063e+00
6.714334424256439282e-02
-1.818957441513379791e+00
-5.007923252600883224e+00
-5.978440357458267407e+00
-6.411100968494721108e+00
-7.136392558049766244e+00
-7.148485286041058373e+00
-6.121716730601384882e+00
-4.995266922737437554e+00
-4.388432940763393297e+00
-4.356323315762866244e+00
-4.824212845107046732e+00
-5.072250451886313627e+00
-3.662276091896967678e+00
-2.314378851134154758e+00
-1.647518494190720384e+00
-1.489619726778540931e+00
-1.794830443805411013e+00
-2.343667269264562592e+00
-2.561918536324857776e+00
-1.578022826932973022e+00
1.465034169091659733e+00
2.175804700939806935e+00
1.464489319171241810e+00
-3.995506539583272287e-01
-1.370086057906246380e+00
-1.141362812278365890e+00
-4.947084499994037765e-01
9.040257844799991505e-01
3.009555893672913207e+00
2.750913714019272760e+00
3.250022471021829062e+00
4.251385711148181201e+00
5.723319908061032635e+00
6.636038475714356899e+00
5.313205991329725819e+00
3.078001554783988070e+00
1.255867050896209536e+00
-3.331675808196307709e-02
-9.279856893690379138e-01
-1.850671195374205436e+00
-3.335844215902188825e+00
-4.385493796923276122e+00
-5.140293890661661536e+00
-5.593917886026231301e+00
-5.292333532930265427e+00
-5.075217876436215469e+00
-5.090695331231360754e+00
-5.053821817388315374e+00
-5.048298082062859571e+00
-4.965837517934891032e+00
-4.242411831629990360e+00
-3.193500610127195216e+00
-2.271456035600229573e+00
-1.434864755634421618e+00
-4.078155800018450350e-01
4.413809332065325997e-01
4.283434901391209859e-01
-3.529055743349366475e-02
-4.705587988948757849e-01
-5.738925730383448442e-01
-3.211699114263306121e-01
-3.443444909145622068e-01
-7.061494253553057820e-01
-5.157365505720326038e-01
7.250315142294394555e-02
1.181830820036837482e+00
2.822577220594087777e+00
4.749429106420252289e+00
6.014441613228630246e+00
6.446290567029108409e+00
7.810336890969575840e+00
9.685507031307212245e+00
9.260200154140164841e+00
6.277668143628422293e+00
4.005957873960689142e+00
3.076542149617813582e+00
2.913556633519695627e+00
2.925405628319019513e+00
2.547684426395749657e+00
1.460409961634508536e+00
-2.522628645716543661e-01
-2.442503231795382312e+00
-4.648163469991034802e+00
-6.174701150803435290e+00
-5.425210588123284161e+00
-3.510308163107065837e+00
-2.095091086095822064e+00
-1.588721530088853084e+00
-1.995966647134928662e+00
-3.019282472958639385e+00
-4.108724512004275020e+00
-5.025365077536960712e+00
-5.552039223116119082e+00
-5.478108232047053328e+00
-4.968095102388478956e+00
-4.450228033222107804e+00
-4.101002908263961189e+00
-3.979350353264333062e+00
-4.034016940031954768e+00
-4.004541532161876027e+00
-3.572152525305781534e+00
-2.681257943869948424e+00
-1.451789061663110614e+00
3.956101570357142272e-01
2.666488945833075164e+00
2.842897054668713785e+00
2.860718478007471699e+00
2.986423402495749890e+00
2.871904937807144176e+00
2.414849143557281419e+00
1.730520887195707180e+00
1.130658996311347586e+00
1.038860498705511892e+00
1.588995548153580906e+00
2.482602950364592775e+00
3.165389428341744527e+00
3.498132083343071130e+00
3.479149101925370857e+00
3.066616493511515884e+00
2.679185385908740447e+00
2.819778199567316790e+00
3.754796581889708218e+00
5.710172939457804020e+00
7.138512396513238656e+00
5.251403782790230679e+00
3.285825338214579006e+00
2.122993407480797678e+00
1.306702851451510883e+00
1.346160747593810603e-01
-1.776253829188210620e+00
-3.996653659065906528e+00
-6.810188151942355717e+00
-6.389978446539364754e+00
-4.823314839751958516e+00
-4.298775925744728887e+00
-4.323677146997728649e+00
-4.704635727397334932e+00
-5.017717376878473523e+00
-4.573636955991617903e+00
-4.096642325110778415e+00
-4.008430468150378623e+00
-4.070461952945265693e+00
-3.779743538962362148e+00
-3.035855470393079791e+00
-2.648320488572609932e+00
-3.168247310591779886e+00
-4.710681394319847115e+00
-6.722988199043655300e+00
-6.942536831870454783e+00
-5.122367908171065132e+00
-3.385637146649051576e+00
-1.870237660817242853e+00
1.127984047868944240e+00
5.057795745737261761e+00
5.677807245574043371e+00
5.255634283190198985e+00
4.495408832824594469e+00
3.066244895402657988e+00
1.366563293036146653e+00
4.160418543350088982e-01
2.297256924492215302e-01
7.583957269019397929e-01
2.501291718555837651e+00
4.420825491071840752e+00
4.538092480772640158e+00
4.284817872480119583e+00
4.023892134693770828e+00
3.799095587592091317e+00
3.663015138812487859e+00
3.473254358459541447e+00
2.793483371203351329e+00
1.843838878911013168e+00
1.127911087163991022e+00
6.170994906050787376e-01
6.785301569804522148e-02
-1.040193790734723400e+00
-2.231740588861677921e+00
-2.706000145030336590e+00
-3.518409345228461049e+00
-4.658978747124825404e+00
-5.598623276953243355e+00
-6.050415867536758974e+00
-6.349658829942047333e+00
-6.745884972181191763e+00
-7.114536813237347879e+00
-7.131545527758539116e+00
-6.425590509151586360e+00
-5.000191115845237455e+00
-3.095325206103642479e+00
-9.690179561870410074e-01
1.544439783231656982e+00
6.298540049343304581e+00
4.967222811849246966e+00
3.043121025141068969e+00
2.556671764480614506e+00
2.627957445692825633e+00
3.030342728567776867e+00
3.656825954630661180e+00
4.329720464379205325e+00
4.833945257183225763e+00
5.161483209429929886e+00
5.549240470912210732e+00
5.397513209692446523e+00
4.611547448543366734e+00
4.435869600524632084e+00
4.644484043125398642e+00
4.407072036946545701e+00
4.086684303958963760e+00
4.128528648383198885e+00
4.448410792273064018e+00
4.814921332055783765e+00
5.042963347617437364e+00
5.159116522494977986e+00
5.374087218324613779e+00
5.841698417876219906e+00
6.449893602919190450e+00
6.864627253117959071e+00
6.788027831398653511e+00
5.859251699002288483e+00
4.173478248502413557e+00
2.569771063248434295e+00
1.383470421925454774e+00
4.773448651418653044e-01
-3.467568259762591754e-01
-1.214210191241879011e+00
-2.207302295317959295e+00
-3.522206383710385857e+00
-5.699466216608921165e+00
-5.887741813706187877e+00
-2.923989296506756652e+00
-1.495048523916036487e+00
-8.142000538106415330e-01
-5.848010255116737888e-01
-7.218724237653851850e-01
-1.141657214141508447e+00
-1.851430122743820350e+00
-3.156730509468458568e+00
-5.616816203607161384e+00
-8.344632486245213698e+00
-9.227274963129792340e+00
-8.660047699642474228e+00
